File_name,cgpa,sgpa
22015103008_1800266019.html,4.69,3.48
21010501009_1800265494.html,5.29,5.29
22020306019_1800265907.html,N/A,N/A
21010501028_1800265786.html,4.04,4.04
22010501016_1800265812.html,5.54,5.63
22020107013_1800265777.html,5.74,5.74
21011003003_1800265235.html,N/A,N/A
22020406007_1800265797.html,N/A,N/A
21010401033_1800265788.html,7.31,6.35
20010106029_1800265404.html,N/A,N/A
20010306040_1800265804.html,N/A,N/A
21021001005_1800265934.html,6.73,5.78
21020106004_1800265535.html,N/A,N/A
21010304005_1800265337.html,7.29,7.29
21010505050_1800265900.html,6.85,5.75
21010106007_1800265402.html,N/A,N/A
21010501006_1800265786.html,6.21,6.21
22010401036_1800265786.html,7.33,7.33
20010306007_1800265908.html,N/A,N/A
20011303010_1800266011.html,6.26229508196721,3.375
21020205016_1800265532.html,7.39,6.68
20010106027_1800265799.html,N/A,N/A
22020106012_1800265404.html,N/A,N/A
22021005016_1800265901.html,5.92,5.92
20010901009_1800265788.html,6.08,3.25
21010106019_1800266017.html,N/A,N/A
20010406012_1800265564.html,N/A,N/A
22020304002_1800265984.html,6.12,6.12
21010104039_1800265517.html,3.84,3.62
22020304004_1800265820.html,4.00,4.00
21010101003_1800265932.html,7.33,6.83
23021503009_1800266009.html,3,3
21020406030_1800265638.html,N/A,N/A
22010203033_1800265757.html,6.04,6.04
20010306044_1800265908.html,N/A,N/A
23011503030_1800266016.html,4.43,4.43
23020106011_1800265909.html,N/A,N/A
22010103034_1800265783.html,6.25,5.71
21010306009_1800265909.html,N/A,N/A
21020205014_1800265550.html,7.15,7.15
20010106031_1800265910.html,N/A,N/A
21010106006_1800265534.html,N/A,N/A
20010203007_1800265243.html,7.77,7.19
23010203061_1800266016.html,3.22,3.22
21010305006_1800265773.html,7.16,6.92
20010306035_1800265280.html,N/A,N/A
20010406010_1800265908.html,N/A,N/A
23011305001_1800265979.html,5.65,5.65
20010306035_1800266017.html,N/A,N/A
21010501042_1800265786.html,3.83,3.83
21010101011_1800265928.html,5.17,5.17
23011103001_1800266016.html,N/A,N/A
21021005015_1800265904.html,6.35,4.93
21020306006_1800265563.html,N/A,N/A
21020306015_1800265561.html,N/A,N/A
22010501001_1800265928.html,1.67,1.67
21011003006_1800265759.html,5.57,4.92
22010106019_1800265802.html,N/A,N/A
21020204008_1800265817.html,6.78,6.46
21010306024_1800265278.html,N/A,N/A
22020106010_1800266018.html,N/A,N/A
22010306041_1800265913.html,N/A,N/A
21010101005_1800265929.html,4.92,3.25
22020306021_1800265908.html,N/A,N/A
22010505016_1800265530.html,1.79,1.79
20010505052_1800265774.html,5.31,4.37
21011001001_1800265468.html,1.58,0.67
20010305001_1800265905.html,8.12,8.45
23020106026_1800265797.html,N/A,N/A
20010106036_1800265799.html,N/A,N/A
22010903018_1800265758.html,5.58,5.42
21010203045_1800265589.html,7.49,7.27
23011103024_1800266016.html,3.74,3.74
21010203048_1800265242.html,N/A,N/A
22010106027_1800265237.html,N/A,N/A
21010401030_1800265468.html,7.05,6.38
21010301023_1800265787.html,6.00,5.71
23020106027_1800265562.html,N/A,N/A
21020901010_1800265934.html,8.07,8.48
21021005003_1800265219.html,5.63,5.63
22011303017_1800265758.html,4.00,3.33
22010101012_1800265467.html,7.79,7.79
21020901024_1800265469.html,5.47,3.19
22010306021_1800265535.html,N/A,N/A
21010901018_1800265498.html,5.50,5.13
21010401010_1800265813.html,5.63,3.25
22020901010_1800265813.html,5.19,4.79
21020106014_1800265407.html,N/A,N/A
23010503030_1800266017.html,N/A,N/A
21021001002_1800265934.html,7.11,6.78
22020306005_1800265280.html,N/A,N/A
23010905008_1800265979.html,2.74,2.74
21011203007_1800266010.html,5.37755102040816,3.875
20010603050_1800266013.html,7.95977011494253,8.04347826086956
20011106002_1800265404.html,N/A,N/A
22020406003_1800265797.html,N/A,N/A
20010205032_1800265904.html,5.68,4.37
21021201005_1800265933.html,5.64,5.00
23010107010_1800265981.html,1.61,1.61
21011206003_1800265909.html,N/A,N/A
21020106001_1800265909.html,N/A,N/A
23020106027_1800265912.html,N/A,N/A
23020106011_1800265535.html,N/A,N/A
20010306002_1800265561.html,N/A,N/A
21010306019_1800265638.html,N/A,N/A
22010603075_1800266006.html,3.29,3.29
21010306041_1800265907.html,N/A,N/A
23021001015_1800265930.html,3.71,3.71
20010501011_1800265788.html,6.62,6.04
20010106002_1800265535.html,N/A,N/A
23020106021_1800265800.html,N/A,N/A
22020306019_1800266017.html,N/A,N/A
21010306042_1800265293.html,N/A,N/A
23020106009_1800265562.html,N/A,N/A
22010301053_1800265812.html,7.02,6.92
20010406007_1800265912.html,N/A,N/A
22011003016_1800265587.html,2.79,2.79
21010205002_1800265770.html,4.83,4.83
22010205007_1800265771.html,4.83,4.17
21010106018_1800265549.html,N/A,N/A
23020106026_1800265564.html,N/A,N/A
23010102059_1800266016.html,2.87,2.87
22020106014_1800265804.html,N/A,N/A
20010106006_1800265280.html,N/A,N/A
23020106006_1800265796.html,N/A,N/A
20010306025_1800265911.html,N/A,N/A
20010306038_1800265243.html,N/A,N/A
22010203038_1800265242.html,N/A,N/A
22010106023_1800265237.html,N/A,N/A
22010304054_1800265982.html,6.63,6.63
21010104010_1800265986.html,7.10,7.08
21010106003_1800265534.html,N/A,N/A
20010106031_1800265906.html,N/A,N/A
20010406012_1800265804.html,N/A,N/A
20010406007_1800265797.html,N/A,N/A
20010106005_1800265796.html,N/A,N/A
21020406013_1800265405.html,N/A,N/A
21020106010_1800265797.html,N/A,N/A
22020106007_1800265403.html,N/A,N/A
21010106021_1800265402.html,N/A,N/A
21010101001_1800265329.html,7.63,7.63
22010306033_1800265561.html,N/A,N/A
20010106050_1800265796.html,N/A,N/A
22021005012_1800265901.html,2.75,2.75
21010104024_1800265819.html,7.31,7.29
21010505056_1800265395.html,3.75,3.75
22021306004_1800265238.html,N/A,N/A
21020406029_1800265804.html,N/A,N/A
21010301013_1800265786.html,5.88,5.88
20010106031_1800265238.html,N/A,N/A
22020306005_1800265800.html,N/A,N/A
20010101033_1800265267.html,5.96,3.75
21020306013_1800265243.html,N/A,N/A
22010505025_1800265899.html,5.04,5.04
23021306004_1800266019.html,N/A,N/A
22010203060_1800266007.html,5.58,5.04
21020106014_1800265280.html,N/A,N/A
23011503006_1800266016.html,3.78,3.78
21020406015_1800265279.html,N/A,N/A
21011201005_1800265498.html,5.75,5.00
21020306006_1800265912.html,N/A,N/A
20010101018_1800265930.html,7.55,7.38
20011106001_1800265536.html,N/A,N/A
22010104055_1800265984.html,5.60,5.75
21021501006_1800265469.html,6.24,4.50
22021306004_1800266018.html,N/A,N/A
20010305036_1800265219.html,7.93,7.96
21011303003_1800266007.html,6.44,6.17
22010306019_1800265906.html,N/A,N/A
21021101006_1800265267.html,4.62,3.04
21021301001_1800265790.html,6.14,5.08
22010203054_1800266006.html,6.08,6.08
22010306006_1800265559.html,N/A,N/A
22010903015_1800265235.html,N/A,N/A
20010301040_1800265331.html,7.82,7.38
20010106030_1800265238.html,N/A,N/A
20010106012_1800265278.html,N/A,N/A
20010106006_1800265405.html,N/A,N/A
20011306002_1800265534.html,N/A,N/A
20010106018_1800265293.html,N/A,N/A
22010501041_1800265812.html,6.85,7.00
20011103009_1800265760.html,5.88,3.88
21021106005_1800265407.html,N/A,N/A
21010106005_1800265243.html,N/A,N/A
21010306037_1800265796.html,N/A,N/A
21010905008_1800265899.html,6.04,6.04
20010603005_1800265591.html,8.27,8.27
21020406011_1800265797.html,N/A,N/A
23010301056_1800265991.html,6.26,6.26
23020106003_1800265562.html,N/A,N/A
22021406002_1800265280.html,N/A,N/A
23010505053_1800265979.html,7.57,7.57
21010106039_1800265639.html,N/A,N/A
21010203017_1800265758.html,7.15,6.54
22011403004_1800266006.html,4.92,4.92
22010106006_1800265910.html,N/A,N/A
21010505036_1800265903.html,6.72,7.37
20010101039_1800265788.html,6.92,6.08
20011206001_1800265560.html,N/A,N/A
21021203002_1800265762.html,7.09,6.67
20010205020_1800265219.html,7.12,8.04
21010304001_1800265292.html,7.06,6.75
22020306002_1800265910.html,N/A,N/A
22010501007_1800265930.html,2.59,2.04
22021306002_1800265403.html,N/A,N/A
23020106011_1800265407.html,N/A,N/A
20010905003_1800265550.html,6.28,3.71
21010505050_1800265531.html,6.12,6.27
22010505017_1800265900.html,3.79,4.21
21010205029_1800265549.html,6.3333333333,6.75
20010104038_1800265986.html,6.98,5.88
22010305010_1800265770.html,4.4583333333,4.4583333333
21020106001_1800265278.html,N/A,N/A
21010305034_1800265531.html,7.20,7.12
22020406003_1800265237.html,N/A,N/A
20010305047_1800265775.html,6.34,4.93
22020301005_1800265813.html,8.28,8.33
22021006006_1800265801.html,N/A,N/A
22010603001_1800266009.html,6.01388888888889,4.375
21011003004_1800265235.html,N/A,N/A
20010306032_1800265799.html,N/A,N/A
22020306009_1800265559.html,N/A,N/A
21020306009_1800265238.html,N/A,N/A
22020903011_1800265242.html,N/A,N/A
21020106007_1800265535.html,N/A,N/A
20010306023_1800265911.html,N/A,N/A
23020106027_1800265800.html,N/A,N/A
22010101047_1800265812.html,3.94,3.58
20010703008_1800265284.html,7.83,6.50
22020106011_1800265236.html,N/A,N/A
21010203011_1800266008.html,5.21621621621622,4.65384615384615
21020306006_1800265278.html,N/A,N/A
22010106020_1800265911.html,N/A,N/A
22020406002_1800265799.html,N/A,N/A
21010603027_1800265235.html,N/A,N/A
22021403007_1800266010.html,6.11538461538461,6.5
21021101009_1800265933.html,6.12,5.74
20010505055_1800265532.html,7.80,7.52
21010304037_1800265337.html,5.54,5.54
23011303024_1800266016.html,4.09,4.09
22010501054_1800265930.html,5.18,4.15
22010306006_1800265560.html,N/A,N/A
22010203024_1800266009.html,6.17567567567568,6.65384615384615
20010306017_1800265797.html,N/A,N/A
22010101029_1800265467.html,6.17,6.17
22020106002_1800265911.html,N/A,N/A
18_1800265404.html,N/A,N/A
22011303016_1800265587.html,5.58,5.58
21020406030_1800265562.html,N/A,N/A
21011206003_1800265638.html,N/A,N/A
21020406027_1800265638.html,N/A,N/A
21010106036_1800265404.html,N/A,N/A
21020306006_1800265801.html,N/A,N/A
21010106044_1800265804.html,N/A,N/A
22021306004_1800265534.html,N/A,N/A
20010306041_1800265913.html,N/A,N/A
21010903010_1800265757.html,3.92,3.92
22020304004_1800265986.html,5.41,6.35
22010101025_1800265786.html,2.83,2.83
23011201007_1800265991.html,7.30,7.30
21010106041_1800265535.html,N/A,N/A
21020306005_1800265802.html,N/A,N/A
21010505047_1800265899.html,5.17,5.17
20010106031_1800265799.html,N/A,N/A
20010104039_1800265270.html,7.22,5.21
22010103026_1800266005.html,7.07,6.80
22010306019_1800265408.html,N/A,N/A
22010106012_1800265280.html,N/A,N/A
22010106005_1800265561.html,N/A,N/A
21020106009_1800265535.html,N/A,N/A
20010406008_1800265237.html,N/A,N/A
20010306026_1800265802.html,N/A,N/A
22020901037_1800265468.html,7.21,7.21
20010603029_1800265591.html,7.79,7.88
21011303023_1800265588.html,5.15,5.38
21010101036_1800265788.html,4.11,4.00
22020306009_1800265404.html,N/A,N/A
21020306015_1800265801.html,N/A,N/A
22010205022_1800265770.html,1.6666666667,1.6666666667
21021401001_1800265789.html,3.98,3.69
20010204003_1800265986.html,5.97,5.17
23015103005_1800266019.html,N/A,N/A
20010106031_1800266018.html,N/A,N/A
21020306005_1800265912.html,N/A,N/A
20011106001_1800265796.html,N/A,N/A
20011306001_1800265913.html,N/A,N/A
20010306030_1800266019.html,N/A,N/A
21010306012_1800266017.html,N/A,N/A
20010306030_1800265280.html,N/A,N/A
23020306008_1800265407.html,N/A,N/A
21011403006_1800265587.html,4.54,4.54
20010305016_1800265532.html,8.33,7.89
22011003023_1800265758.html,3.15,2.88
21010501003_1800265788.html,1.97,1.96
22021306005_1800265908.html,N/A,N/A
20011203005_1800265759.html,6.69,5.31
23020106015_1800265279.html,N/A,N/A
20010306046_1800265537.html,N/A,N/A
21020106008_1800265799.html,N/A,N/A
22010306040_1800265564.html,N/A,N/A
22010103067_1800265479.html,6.63,6.63
20011005006_1800265551.html,8.04,8.50
23020106028_1800265560.html,N/A,N/A
21011403010_1800265758.html,6.19,5.17
22021003002_1800265235.html,N/A,N/A
20010106030_1800266019.html,N/A,N/A
22011203023_1800266006.html,5.92,5.92
22020306005_1800265407.html,N/A,N/A
23010204009_1800265989.html,1.43,1.43
21010106041_1800265560.html,N/A,N/A
20010106014_1800265405.html,N/A,N/A
21010205027_1800265901.html,4.07,4.54
21020406029_1800265549.html,N/A,N/A
22020406009_1800265278.html,N/A,N/A
15760_1800265943.html,N/A,N/A
23021005016_1800265901.html,8.08,8.08
21020306014_1800265562.html,N/A,N/A
22011306002_1800265403.html,N/A,N/A
22010306032_1800265799.html,N/A,N/A
21020406021_1800265280.html,N/A,N/A
21010106025_1800265406.html,N/A,N/A
21010106021_1800265802.html,N/A,N/A
20010603036_1800265590.html,7.68,6.83
20010401057_1800265934.html,7.03,6.52
22020306019_1800265638.html,N/A,N/A
22010107006_1800265538.html,3.58,3.58
21010501055_1800265291.html,1.06,0.63
20010106014_1800265639.html,N/A,N/A
21020204007_1800265599.html,5.27,5.27
20010205013_1800265775.html,5.49,2.63
20011203011_1800265242.html,N/A,N/A
21020106009_1800265909.html,N/A,N/A
22020306001_1800265293.html,N/A,N/A
21010106046_1800265534.html,N/A,N/A
20011303009_1800265762.html,7.38,7.26
21011003003_1800265760.html,1.63,0.65
22010905010_1800265530.html,1.71,1.71
21010106041_1800265536.html,N/A,N/A
21010501010_1800265468.html,1.81,2.27
21011105005_1800265531.html,5.65,3.88
21011003006_1800265242.html,N/A,N/A
20010106044_1800265404.html,N/A,N/A
22010905007_1800265530.html,3.33,3.33
20010306021_1800265797.html,N/A,N/A
22021103004_1800266011.html,4.74358974358974,3.34615384615385
20010106046_1800265537.html,N/A,N/A
20010106032_1800265549.html,N/A,N/A
21021201002_1800265933.html,7.28,6.74
22011206001_1800265638.html,N/A,N/A
23021003012_1800265235.html,N/A,N/A
20010106045_1800265910.html,N/A,N/A
22020306021_1800265293.html,N/A,N/A
21020306012_1800265800.html,N/A,N/A
20010203039_1800265364.html,5.57,3.00
22010107010_1800265538.html,1.83,1.83
22010505044_1800265771.html,3.96,3.38
22015103022_1800266019.html,N/A,N/A
21010401032_1800265291.html,6.67,6.71
22020106013_1800265278.html,N/A,N/A
21020406006_1800265549.html,N/A,N/A
20011103003_1800265284.html,7.04,6.12
21011206003_1800265537.html,N/A,N/A
22010203032_1800265587.html,7.71,7.71
21010505057_1800265549.html,1.6666666667,0.5
22010106010_1800265804.html,N/A,N/A
20010306036_1800265402.html,N/A,N/A
21020406003_1800265293.html,N/A,N/A
21010501010_1800265929.html,1.56,1.17
21020406009_1800265293.html,N/A,N/A
20010106043_1800265908.html,N/A,N/A
21010104049_1800265292.html,5.02,4.79
23020106029_1800265279.html,N/A,N/A
21020306012_1800265237.html,N/A,N/A
20011206001_1800265912.html,N/A,N/A
22021306005_1800265796.html,N/A,N/A
20011306002_1800265562.html,N/A,N/A
20010205011_1800265773.html,6.58,5.9230769231
20010106031_1800265800.html,N/A,N/A
22021306006_1800265804.html,N/A,N/A
20010106027_1800265536.html,N/A,N/A
21010401011_1800265788.html,2.57,2.04
22021006006_1800265278.html,N/A,N/A
21010306043_1800265535.html,N/A,N/A
21020406003_1800265639.html,N/A,N/A
21010106046_1800265408.html,N/A,N/A
23011201011_1800265991.html,3.70,3.70
22011206001_1800265406.html,N/A,N/A
22010505039_1800265771.html,6.79,7
21020104008_1800265822.html,6.34,6.29
20010406004_1800265405.html,N/A,N/A
20011103002_1800265235.html,N/A,N/A
22020306004_1800265278.html,N/A,N/A
20010406004_1800266018.html,N/A,N/A
21010603008_1800265242.html,N/A,N/A
20010301052_1800265933.html,6.80,6.33
22020106004_1800265911.html,N/A,N/A
21020106011_1800265406.html,N/A,N/A
22021406003_1800265911.html,N/A,N/A
22010603040_1800265587.html,7.75,7.75
23020603006_1800266009.html,6,6
22010106013_1800265802.html,N/A,N/A
21010101005_1800265932.html,3.59,2.00
20010603024_1800265762.html,7.58,7.37
20010304050_1800265518.html,8.51,8.92
20010406012_1800265909.html,N/A,N/A
22021101002_1800265930.html,7.42,7.42
22020106013_1800265563.html,N/A,N/A
23020106002_1800265408.html,N/A,N/A
21021005005_1800265219.html,5.71,5.71
22010203004_1800265235.html,N/A,N/A
22010204019_1800265815.html,3.27,3.17
23020406002_1800265909.html,N/A,N/A
23020106029_1800265238.html,N/A,N/A
21010106021_1800265907.html,N/A,N/A
21021403001_1800265591.html,7.22,7.04
21010306040_1800265910.html,N/A,N/A
21010204003_1800265816.html,7.85,8.38
21010603031_1800265362.html,7.29,7.29
21020106007_1800265237.html,N/A,N/A
22020305002_1800265773.html,7.06,7.58
21020406012_1800265804.html,N/A,N/A
20010603042_1800265243.html,7.62,7.73
23020106031_1800265907.html,N/A,N/A
22020106004_1800265910.html,N/A,N/A
22011303012_1800266009.html,2.61111111111111,1.83333333333333
20010106039_1800266018.html,N/A,N/A
21010306033_1800265910.html,N/A,N/A
21010203005_1800265362.html,4.92,4.92
21021101009_1800265499.html,6.04,6.04
15787_1800265829.html,N/A,N/A
23020106028_1800265238.html,N/A,N/A
20011503011_1800265284.html,8.23,8.31
22020106008_1800265563.html,N/A,N/A
21020406014_1800265561.html,N/A,N/A
22011303040_1800266007.html,4.13,3.04
21010101029_1800265494.html,4.67,4.67
22020406003_1800265402.html,N/A,N/A
21020406027_1800265797.html,N/A,N/A
22020406005_1800265562.html,N/A,N/A
21021106005_1800265911.html,N/A,N/A
21020406030_1800265402.html,N/A,N/A
20010306015_1800265536.html,N/A,N/A
20010406015_1800265561.html,N/A,N/A
20011106001_1800265407.html,N/A,N/A
22010101042_1800265786.html,3.25,3.25
22010306030_1800265639.html,N/A,N/A
20010301025_1800265331.html,7.82,7.31
23020106015_1800265407.html,N/A,N/A
22011303037_1800266006.html,6.13,6.13
21020205001_1800265905.html,7.69,8.20
21010106006_1800265278.html,N/A,N/A
21020406023_1800265909.html,N/A,N/A
21010203033_1800265299.html,8.46,8.46
20010603009_1800265235.html,N/A,N/A
20010106033_1800265280.html,N/A,N/A
22010306011_1800265800.html,N/A,N/A
20010306044_1800265280.html,N/A,N/A
20010305026_1800265219.html,8.05,8.08
22020106010_1800265563.html,N/A,N/A
22015103022_1800266017.html,3.55,3.55
22021206001_1800265560.html,N/A,N/A
20010505054_1800265219.html,8.15,8.46
21020306012_1800265293.html,N/A,N/A
21010106044_1800265408.html,N/A,N/A
22020406002_1800265562.html,N/A,N/A
22020406007_1800266017.html,N/A,N/A
20010104038_1800265600.html,7.24,6.13
21020106006_1800266019.html,N/A,N/A
20011103010_1800265762.html,6.36,5.48
23010102022_1800266016.html,7.09,7.09
20010603040_1800266013.html,7.25862068965517,7.52173913043478
20010203013_1800265761.html,6.95,6.67
20010104010_1800265270.html,7.56,5.96
20010301004_1800265469.html,6.94,6.50
21021101004_1800265814.html,6.15,6.93
21020106010_1800265804.html,N/A,N/A
22020304012_1800265984.html,6.00,6.00
22010903012_1800266009.html,3.26388888888889,2.41666666666667
20010304037_1800265817.html,4.17,2.27
22010306008_1800265407.html,N/A,N/A
22011503010_1800266007.html,6.25,5.71
21020101005_1800265814.html,8.28,8.15
20010106024_1800266017.html,N/A,N/A
22010501067_1800265928.html,4.88,4.88
20010306017_1800265280.html,N/A,N/A
20010101048_1800265267.html,6.79,5.33
22010505025_1800265771.html,5.08,5.13
22011106001_1800265910.html,N/A,N/A
22010106023_1800265408.html,N/A,N/A
22020205004_1800265903.html,7.79,7.92
20010106022_1800265549.html,N/A,N/A
23010204028_1800265989.html,5.43,5.43
22010106010_1800265402.html,N/A,N/A
21011206001_1800265279.html,N/A,N/A
22010306040_1800265639.html,N/A,N/A
23021201005_1800265930.html,4.92,4.92
22010106015_1800265536.html,N/A,N/A
22010903007_1800266006.html,2.83,2.83
20010104007_1800265821.html,7.57,6.92
20010406008_1800265536.html,N/A,N/A
22020306013_1800265278.html,N/A,N/A
22010203059_1800265235.html,N/A,N/A
21010106008_1800265639.html,N/A,N/A
22011106001_1800266019.html,N/A,N/A
21021106005_1800265403.html,N/A,N/A
20010305009_1800265905.html,7.39,7.60
21010101016_1800265291.html,7.83,6.88
22010505061_1800265901.html,6.39,6.31
